,tweet_id,engaging_user_id,probability,prediction
191,726AB969013FB9C045B110A6B3859B3A,250BFAEBC86EB29478933D853B9CDF51,"[0.8138664304001884,0.18613356959981175]",0.0
192,4B939E308EFE915CD56C33B318D35DF9,ED65B91E8F7C30D7741A51DE4862DAFE,"[0.9195762929075831,0.08042370709241677]",0.0
193,DAC3D8032681E28439A6FC09FDF88745,0738F1EBA8FED684A2CE3A981FF10043,"[0.923482856451061,0.07651714354893914]",0.0
194,FAA0B858E8E8DA07A9DDCDB1FD6D44C3,AC737D8BD3D028F50AA6E7A0249F897E,"[0.8444115805884499,0.15558841941155013]",0.0
195,DC21003E04CE91BDA12944553392CA53,A334A41257147932311BDE4D84DAF957,"[0.8046049095961505,0.19539509040384945]",0.0
196,69F5F2ADEC085AEE7DFBE56242BFE2DE,A25B16AD3E3AFF8AD0C832CB440ADCB8,"[0.9431444714955154,0.056855528504484665]",0.0
197,B4F5868B22462869606FA029E3A17064,B7BA5D3E128F389134C6710C10602CDA,"[0.8592021081894529,0.1407978918105471]",0.0
198,118349FCE7D196C84E3D938A99420F66,2DEA5985986BDC5298EB3CEE654916E9,"[0.9179523037580722,0.0820476962419278]",0.0
199,7919BFC3605FC5AF056EEF587C9481FE,16F8654D862EA5F6C3181C6DF89589C7,"[0.9078089222454571,0.09219107775454297]",0.0
200,4C5A0D0F9C73D68F9255647647316B81,1938225F9063BA9BAB924AB61319E9C6,"[0.9356266209902957,0.06437337900970437]",0.0
201,B2569C929138A9DB9A0A541DBDC6284E,FC309867A6861D2018758BFFF00FF989,"[0.8793704752299956,0.12062952477000441]",0.0
202,D3EF871D8A85C50BECF59C3DBAF49B7F,A41E4A8BBEF70ACDF33E07E6CF932231,"[0.8736472388180019,0.12635276118199812]",0.0
203,326A99D9FA5C7C646E816FA1B63008E4,BB2248A9C62B8FC9712A3D8DF609EE50,"[0.9388619917952312,0.06113800820476876]",0.0
204,922EAEEF77006DB7AD169247D782CFEB,2D9AB58C867B4F962A47FD646ABC49E8,"[0.9122302569178815,0.08776974308211845]",0.0
205,CAFC8118197ADBB265F5C2445A9333D2,EC4E47B974BB4EBE2181B8AF227F7CB0,"[0.8900617797452371,0.10993822025476294]",0.0
206,124B66E5A951B3B2EA6B5D7E573E8EB3,807E78DF0BAA5FAC26A7C4F956CCCE23,"[0.8987781690540049,0.10122183094599524]",0.0
207,48B6BD1F57E3A3257E67E5DC648E7F3A,113ED1FD609EA002564C107CCCC50031,"[0.8885633787811852,0.11143662121881492]",0.0
208,4FF3F1B3EF32E901170D9EB31E08A7D3,E4029E83114F04C77C3551680FA28D89,"[0.8918009761446619,0.10819902385533801]",0.0
209,5E788DD3E843B3B9BF20A9E33C0AA337,147F0B974AA14A944E200BA9C791D9D7,"[0.9049411943336317,0.09505880566636829]",0.0
210,54CEF38B9B147C3DB3F6D7A07E469078,7C99A406A5FE24651F5E51767AF39C43,"[0.8983798002975562,0.10162019970244393]",0.0
211,42BA698F7CF5630B9EA37D753F97C0C4,9FAE40B051E2852887ACA8DCEC442006,"[0.9300967385348912,0.06990326146510877]",0.0
212,0E47EDA40F24C1C55C0F4BE5C919E8D0,D62FC5EF5D254824BF1EE01E25DCEF24,"[0.9417322380532474,0.05826776194675259]",0.0
213,1A550A942B4C0E9A0ADD1A740AB6C4D5,7B1116B6505E9FD9E6338A4AF2F2CDBA,"[0.8890250393585916,0.11097496064140851]",0.0
214,9748529018CEE7B98B2BA5C3F1D13049,18C9FC8BEC349EB330F304F5E5325F49,"[0.8841418276380556,0.1158581723619443]",0.0
215,A02FF415F48F88241D4D9D8D15779A8F,E19476800CAA59BB4D1533AACF3C39B7,"[0.9146745066950576,0.08532549330494248]",0.0
216,3FBC8126D7EC6C9BF49ABE5656AA1764,AE9515CE9296677A6A267FAF4DE573CD,"[0.9467367463568499,0.053263253643150155]",0.0
217,DD7FE353A2C081CE89D8759DD1C99B81,1E2B54E9397C80B4926C703D04FA44F8,"[0.896686943034785,0.10331305696521499]",0.0
218,F8A31DE49B9E13D9A0D56A828AE5F7F2,73BF00C6BC7A879D434949615E915F76,"[0.8841007497525158,0.11589925024748418]",0.0
219,B0006956095D302584839E6778AF94A4,3F9A8F2399B47E5648A381E2ABCE7E8D,"[0.8572815510855751,0.14271844891442487]",0.0
220,06CF13127FBC6AB48BC94498A9C07374,90A3882F372B1A81911B5C94972C71EA,"[0.9192670453731342,0.08073295462686575]",0.0
221,BC00B520B0FC4909DB5ACB9F3984E157,03091FEC04A8659949A9E46643C656C6,"[0.9094707111835643,0.09052928881643582]",0.0
222,9098EC52963AFB2FCD7045E35BF82BF6,86C9E8E9CE75179AC8C3BA605B0FF105,"[0.9049790656776082,0.09502093432239175]",0.0
223,928B922474CC23657B4F54E5AFC8AC45,3F9B3C087E817D78BF4E42AF5EAC90E2,"[0.9195919922380329,0.08040800776196719]",0.0
224,4476A50337E5BC790D5C65C6FAED221B,531F5B99226C18FC5BD66018301D1731,"[0.9119157581820055,0.08808424181799457]",0.0
225,41EB334AA30855080F3850B9D331043A,7D58E50D5261BDE2D3A9ABD7FF3B40BE,"[0.9007899392427205,0.09921006075727945]",0.0
226,F0C948AB7B4D10DC30F3B49497AE72E2,AD8DC1A89D3D579509B10D0D86F23276,"[0.9118891376097128,0.08811086239028718]",0.0
227,D8CAF52B88948450526177D83A7B13E7,BB506E1E315FD50B23AAF079F41BA8A4,"[0.9067642461641962,0.09323575383580385]",0.0
228,8E031C93C2A47D88EE788CE3A5391DAC,644CC389929ED67786C18DB03CB05081,"[0.9153388336571598,0.08466116634284006]",0.0
229,760C7BB5B944D8BDED7F2BD8D433E60B,1EC3FCB9B2A308B2F356D1940CA90D16,"[0.9299642243743385,0.07003577562566149]",0.0
230,E910652955357634C9141E20B0FAE50C,CCE46D06B10AC3FF1362E12D5942FFBF,"[0.8852886848333276,0.11471131516667236]",0.0
231,B480B4E386922EF5C7ED4DDC5011011A,720F9C481BF64C7911C9DC7961E01943,"[0.8681785438646872,0.13182145613531288]",0.0
232,D7C653C271989FDA7F4D8EFC473F7356,023AAB075D60545E55963B0347297BD6,"[0.8550850300601027,0.14491496993989722]",0.0
233,E2ADFF56308787A3B1969DB7183A876D,18BE16F10FDB41CFD3C0A92B0E417D88,"[0.94523493830854,0.05476506169146007]",0.0
234,6271970466F1C16219A703D958C4C46E,DE6D71B8827B639FF723BE8200C40A28,"[0.8944226861062118,0.10557731389378823]",0.0
235,7CF24C4FF38C6B0F0BF64A2BF04061B6,65371075B712641A32C4DDC634065C7D,"[0.9069179550186759,0.09308204498132412]",0.0
236,565D36A6FC5F2426956B895BF5E2D1EB,EC68F36EA6E2EE944F9CD041ED95957E,"[0.8283457809009628,0.17165421909903725]",0.0
237,675D6B6E827D03E23C8A8D415A70F3B7,2B8E5B4E922DBABC09AB49ABD810FDC6,"[0.8938818165607215,0.10611818343927847]",0.0
238,72B1CCB206E41331C7F702E28037CC00,527F0DA593B8C0E27298589DF287968B,"[0.8625949448150816,0.1374050551849184]",0.0
239,A90C252FDC17A73E834323C7197CAFE6,738C3D11C9548C7630F0BEE37D3A4C2F,"[0.8843629402120421,0.11563705978795795]",0.0
240,90EEB1D840CFD595E7131162C9D564E7,12E12C1565E1B8461A793A15A0CC547B,"[0.9342244282798389,0.0657755717201611]",0.0
241,48C8E61E08C285F504D7FCFE19ECBF9D,75A665EE4DA5984A506ED043E57A468F,"[0.8782914240122988,0.12170857598770117]",0.0
242,396B4993E4D3039ECBD0A4289FA66DEA,7BE968076CEAD36530DF554F126FB194,"[0.933310606823942,0.06668939317605796]",0.0
243,3013D1618230E482286C799F0E4BFDC6,AF2BEC1C2901A1ACB616C700EF92A7AD,"[0.9165103136957937,0.08348968630420628]",0.0
244,D818FB653C144ED3B836495B9812EAE7,DD92D6E8559CAD0841D258739D6124EC,"[0.934486813640728,0.06551318635927202]",0.0
245,86CBF61B1A7EE85678811B5EB1DF6950,6C7BD5A8608AD1E55B87C72852E2E4D7,"[0.8844105641897908,0.11558943581020907]",0.0
246,803B5266829DE32BD10E1E8D4FB095E6,787417B6644E02569EB121E334D4FD69,"[0.8995842323073446,0.10041576769265537]",0.0
247,EE8F4EDED61C302B7FD51D157751C10B,88E91869CE632B4C1949164B6F90EFB6,"[0.94643446355702,0.05356553644298012]",0.0
248,FF50D4C9F6BECFB890798ABC4BD2563F,6E30B6FAAE6CFC93C82171E10E2E618D,"[0.9421746400278334,0.0578253599721667]",0.0
249,129513096F79CFDF797DCC89B941375B,386EE2BB956CA88E29DEF0FC4CEA8648,"[0.9314940249551917,0.06850597504480822]",0.0
250,87D31BB4B9B45BB1FD93B076B78AEE77,847FC516AEDC0FB90390FE8B3E89555B,"[0.9022381820428681,0.09776181795713196]",0.0
251,2065307F20BAD676F83F55E56CAD8A71,BBB40098CDB62FCB06FD88DB91E2C1D8,"[0.9027303046001486,0.09726969539985146]",0.0
252,43F2FDFF0B0782F4AB9286EFBE19577E,243DE68182FF8652A1B5378E9997F0AD,"[0.9423422778269298,0.05765772217307021]",0.0
253,00AA45FB1DF74668DD4ABFF895F667DD,3AB602AEEF57A8D7C60F7C5528747618,"[0.9100973953324868,0.08990260466751318]",0.0
254,001D1FCF3DEC0B1A66A4EB72BF637ED3,73941037EA0549A897D939F4363C0869,"[0.9211899976924828,0.07881000230751714]",0.0
255,4A878790BB129C12329812BE99A3EDF1,E19C9440535802A3E95BACCD98585403,"[0.7814024668359982,0.21859753316400177]",0.0
256,1188FC16ED4A99CA6135337400FE414D,1D7EF6EA4876D96BF6529CB49A625660,"[0.9229134279619208,0.07708657203807924]",0.0
257,AECEC61F30317F346C84939A2EC62745,5D41A4B77CBB462D0FDC26F1284E1E5E,"[0.6215738523221102,0.37842614767788985]",0.0
258,74D57EC88DE0F9AB2A160AC6D1AB9D08,3BB0A7649648103C8F054F4457CAEA95,"[0.9279367483042481,0.07206325169575185]",0.0
259,01CFB3434A2844E59B96BD32B8A410F8,1BD5CA21300DFCFC918E99095ADE08F7,"[0.9388841963192724,0.06111580368072743]",0.0
260,7E55FB1F23166D69CF106D3CE2328F32,341D02E8AF99CC0AED68036433B4DE74,"[0.8865923808241881,0.11340761917581195]",0.0
261,17DD588B7C17305ADDEBEF4E98116CB2,F4C35A5C0F1AC5DB09007A2F68EA988E,"[0.8923615621997886,0.10763843780021136]",0.0
262,8E1600FC3C606DB4C9FE33FC46CA61AA,A781A6380EDA5BD86F8A610904EB6569,"[0.8632965346160191,0.136703465383981]",0.0
263,C3076C37815EF36D625305282B1E1F1A,98B026790D64F808D70204156EF020FF,"[0.8159211213403296,0.1840788786596704]",0.0
264,02E59A70AD91C8C4C9F06821D66ABB6B,3B61DD2744BE5C8961801F412CDC4EE4,"[0.9396444470549256,0.06035555294507455]",0.0
265,A6E42EF8D2C39D94633F63A817C5ADF0,568F9CCC45A252364A9EB50DB0B13C51,"[0.9302867598547923,0.06971324014520777]",0.0
266,1734B0515756356EA70081789D6AF114,DB5F46F711C4EB28D7C8C7AF3F45A839,"[0.9244797080723106,0.07552029192768943]",0.0
267,46E0BAFE1A3CCE3B30CE3291FAD1495C,AFD22D86502BDC4CFF8A77E3B0BB86CE,"[0.9392851783347309,0.06071482166526909]",0.0
268,F3879AFBE6827C4B46928C6F31E4AC12,257AF24CEAA5BCD5DE0BA61CDA50B134,"[0.8860559181901385,0.11394408180986147]",0.0
269,4AE1C72F655B45784720D8F297BE4105,DEDC16FEFCC8BCF5094E2607D7432E58,"[0.8515203120517241,0.14847968794827598]",0.0
270,80700242697EE29C7B207649E40D551C,891C2D84858919CC070F8181E4B5801F,"[0.8983675350457977,0.10163246495420233]",0.0
271,2085C30C087E8EE700D81A9DBE05B616,E10060F1F34EE72A63B6642CB7B526DF,"[0.8835093046861762,0.1164906953138238]",0.0
272,4144DE85E4C8AB656BC0FEA2E28CF1B5,4F8ABA7E5ADF7CBA0EB9826979E9ECF9,"[0.9126855612618172,0.08731443873818276]",0.0
273,104F699F83AB0C33671923ED5E22C90D,389F4CCFD0313ACBE83C62286C091AE7,"[0.909997389787723,0.09000261021227701]",0.0
274,5E6AF11CB2F7987C8ACBD5369D762C03,C543BD93590F4531F7798523CEE5B09A,"[0.8652860627090879,0.13471393729091208]",0.0
275,C9C99083011E592D1115DD70755AFC01,4C23D6E8B07DB6A6F927D03949EDF250,"[0.879045814398593,0.12095418560140694]",0.0
276,618335522B640C07A266E6C0165B02C6,536159B5960069194D62A2C9BE543AD7,"[0.8714277475044323,0.1285722524955677]",0.0
277,03A483A9C930A953F4E098321CDA9D76,910C416B5608666EC45022D5AD1E028E,"[0.9465554980914271,0.05344450190857275]",0.0
278,5047B4C1099FAC828968F48F47158879,2CB537E02B53F77037945BC7718B778C,"[0.9299036300325643,0.07009636996743578]",0.0
279,10685251FD60D9E46EFDF931EDA274BA,8BBB68FDB1ECE43ADFBE4FF934CB7538,"[0.8558699529564908,0.14413004704350915]",0.0
280,D816D8EE224D863762384F0634E0095E,8303DB8910A815087723F2BB86B24747,"[0.7535903668740498,0.2464096331259503]",0.0
281,5DE8E1AD7889E13AB24090A4695342ED,9B9D7CD9319457A344D3D3F057CD185E,"[0.920204949202495,0.079795050797505]",0.0
282,0EFAAE6326921AE7FA8538A228ADCC8F,A9901D89BEBFF59CE0506491288DA334,"[0.9322860417214051,0.06771395827859497]",0.0
283,6C6B964682A90D166F8582761B299694,F43E8BC7E9A75EB498769EB96D79FF39,"[0.8806500449867881,0.1193499550132118]",0.0
284,2CB26638BE8BA1A597E257036293B987,AAE24CED0981B11257199AA98592D264,"[0.9212728072763643,0.07872719272363579]",0.0
285,90EC60B30E081769E1B7EC064FAE4445,1C2BD8374C117F320CCD30C266930193,"[0.9225537383455115,0.0774462616544886]",0.0
286,1FC71A242545A83D91376C6EB797867F,3018E4B94983B4B1EE6FFECB6B49CE4D,"[0.919008109995672,0.08099189000432803]",0.0
287,10A1A8DE03557E65E69929221567F00B,775383CDD5BF6EE64DB7E9A84F880024,"[0.47377127322186896,0.5262287267781309]",1.0
288,BEF491286482D8C19891284A19B407DF,833E32C5CD957F7CDAA9ACC6FD493DAD,"[0.8999216800334455,0.10007831996655443]",0.0
289,A74A2BB14840AF0E85D164F54A8D2637,32D7EF7244D486474386D71A0E1AB7A8,"[0.8509354917851194,0.14906450821488065]",0.0
290,BE1CE94E01177FA39A8049353C87C526,559A631FB2D3735F92FFA94F1167C3C0,"[0.9385768897151893,0.06142311028481077]",0.0
291,26F32EAFEC11FA4F0601A9CD7A65DF05,7A574CF00CFC5AACBA17162FD1AC9695,"[0.9374141520921881,0.06258584790781194]",0.0
292,255CF3D2C878DDE7BA77FD8A42FB404C,AB8BCDD8169E59ED2DC4C938C5D1B03D,"[0.8165289289254269,0.18347107107457297]",0.0
293,75D69F87520968FF531436E5C30F4FA5,9FBADF7617CA0E320163D452DD265FDB,"[0.9048659808762545,0.0951340191237455]",0.0
294,BAAD483B62E306156311A4CB2CCCB4EE,DE1729F26E864185226C8F60C4D3C814,"[0.8730909838314458,0.12690901616855424]",0.0
295,52AD27A4B07BCC794C681878DE969179,DDDF648865D0C94F40DB9241D00BB4E8,"[0.9304659028061234,0.06953409719387664]",0.0
296,B04DB8D1BBA9CBA1C5BD46F5633441AC,47262559CA101E4352374A41A0A02A40,"[0.9094773639686045,0.09052263603139549]",0.0
297,0A7D493C22FB1A18B332B54181579E33,DB993BDB867FB161B743F1D2C0AEB80A,"[0.9394560096173009,0.06054399038269907]",0.0
298,11A2EB4F0631F13FCEA7FA8FEFD1AB12,9910CF945749E4F197DC8249042CA1D6,"[0.9393147377445669,0.060685262255433095]",0.0
299,F586EBB9823DBAF629A5C3516D293F65,BA2D0705DDD7BE3FB99FA1B071728DF6,"[0.9172664264876944,0.08273357351230562]",0.0
300,E2AE30F40ACA66344DD04B220FFDD835,C8EF56E4E0EB97503AAFA0788EFF99F4,"[0.8908672655888529,0.1091327344111471]",0.0
301,B35DB5BE9500545956FFDA7B318ACDED,A03813AB7664C57528FCE5C9D820C920,"[0.939458856680678,0.060541143319321956]",0.0
302,5F6613864D5089920A24834C3F7719C2,B508CDD07AB2739E1E2AB40678EAF514,"[0.926710688402614,0.07328931159738612]",0.0
303,9E09EF662A78019DEED696D34BD3DC6D,DA936EAF3F3E3CAAE4A1C7299E3FAD7D,"[0.9067912640235442,0.09320873597645592]",0.0
304,40B1CE7F7FAA3FD8357D9D59510089CD,8D996D440DD10D09B2110CDE40D4AA56,"[0.894504016500386,0.105495983499614]",0.0
305,0AEE24012B337D5AF043F796CEC79AAE,C2596893F48BE4BA4748270E5CAC8834,"[0.7332315794728352,0.26676842052716476]",0.0
306,782425E9F05F34CB9DC481C03B4837AE,E187EF964B04D82ABDA70B023F003891,"[0.9192428207014102,0.0807571792985898]",0.0
307,B9FA5BD3A18DFF0A6107AC1C27B74D52,BD18C1AF07C78C0D70CB69874CACC456,"[0.9299737328774104,0.07002626712258972]",0.0
308,59AD2C4E80F5FC04BF7FA08310F2FEE9,3C735705D93CB2D1701D58BD57272F18,"[0.9249098484106538,0.07509015158934615]",0.0
309,57CE821F2E88FE6FDB1FA47472B8F888,C1A0F6162C2161CBCDF484A083E774BE,"[0.928383936135851,0.07161606386414895]",0.0
310,BD43FCCF6B4B7F57AF335257390E983A,DB623558BFF11B35BD977984182139BB,"[0.893609112823069,0.10639088717693101]",0.0
311,BDA0DEB242D4A22DE8BD0698B4798CF8,30806D20E3535019DF8ED8D6448194EB,"[0.9240892824977142,0.07591071750228578]",0.0
312,BB2561D93AC9D6EEF93FB476B8DC58EC,524A3E2342F30569194DA696F13F7FC5,"[0.9101320627181456,0.08986793728185442]",0.0
313,DCF3323AE79DBFE63E178CD2C35565E5,6ADF1BB492C37B050FA965440FB0291A,"[0.8986551102458685,0.10134488975413143]",0.0
314,C49E571C93BE6F145BFC0020D2D091D8,7BF656988D3FA7BEDDCF1EF87226C213,"[0.868563195900449,0.13143680409955114]",0.0
315,4AF1C7DF37EDCDD1963EB50BFAD0BBA9,C5DA33D30E6540178D322C2C207CF58E,"[0.9461139061181176,0.05388609388188225]",0.0
316,9C4143B468B8E07592CAEF4591B8D3B8,EB26ABBBBE95985F3AC0923170BBE433,"[0.886659950733453,0.11334004926654695]",0.0
317,519752EB1BC4AE8CC7FBC6C0A51AA33F,C84408CEDD202EA9B37230BEF03A17FB,"[0.9177867988468892,0.08221320115311077]",0.0
318,A971283057161DD3F929EF6FEDFC519C,987DF5B72ABF7004B81D59BFB406A36A,"[0.9006310794529021,0.0993689205470979]",0.0
319,388A624AC023E1B47933603991DDD413,A5BECD52249CB16FDE3CB8BA6DFBE09A,"[0.9405258096417096,0.05947419035829029]",0.0
320,C2B577EA9F083BBA61E41362FAC9EE83,A3637843ED7C4D71B9663D5FC5170E5C,"[0.7942343732724136,0.2057656267275863]",0.0
321,B3B3E29CCDDBED3E3D2EFF64B552E789,0DE81B45B842CC95E925FAB8BFB9AC48,"[0.918310055269935,0.08168994473006484]",0.0
322,942BB07760C5EDB454F11D34709F697D,39F81561D875603B0194665FBB09E1E3,"[0.8757168047882425,0.12428319521175742]",0.0
323,1B64745A691EAE5E7FB15FE969A2F350,EB74A12ABC2F2BD7DF3C5B75515FD9D1,"[0.8777920244181697,0.12220797558183039]",0.0
324,352802D5D8D24B63B61565A904B8C536,BFC2FAB82B7DBB53A3F2E28E55B20754,"[0.8972318795368466,0.1027681204631535]",0.0
325,3995EE8D77442EC8DEB8A8323430637E,D6BBE2E6221AE5EE3CC6211513944DB3,"[0.9003911373053104,0.09960886269468966]",0.0
326,50BCEEB702C7D385FB42A0A80A612BBA,C69727C98FD5835F1FD4776613341D9E,"[0.8740636166775572,0.1259363833224429]",0.0
327,160F02DAD7E64116CBD2419D1A083779,4AEDDFABAB4B60B0246703A7C41EBB49,"[0.9203149181178362,0.0796850818821638]",0.0
328,E24DD469021CC022584638749E8215D5,32ACE276ACE40A10AA1DD4ACDCE1A1B7,"[0.8966946355971501,0.1033053644028499]",0.0
329,5DE6D7051C6C4CBC3775AA0B1584E570,DA1906EFC501122806F329A4FDCCDD4B,"[0.9136013968003841,0.08639860319961587]",0.0
330,B4FA083AF8F48E791A081855D4CB8069,42B045BD706456ED5EF78B5A47C64428,"[0.8797380794731975,0.12026192052680247]",0.0
331,2F2BDC77A67B95155A823E52764AFCFF,C7F1F535AC1DC8564E8E36F54D0FAEA1,"[0.8923695651322529,0.10763043486774722]",0.0
332,C40EE951615FC4BB796569FEFA9F4902,661D53A717F6E8BC7400663D97F3CBBC,"[0.8809791934433449,0.11902080655665517]",0.0
333,5774BC2D37DE6DBE015C83E502BBAA5B,453E4ADD6B5EE827E8D5235ABEA55390,"[0.9069427078422025,0.09305729215779754]",0.0
334,434A3E095238E24BA78634DBFA7590C1,83E3738DA97A0A5894087A186BE79766,"[0.9026878066045689,0.09731219339543104]",0.0
335,6B14B4DE2B224555FF268AA36A330988,14371F211AA93C62EBD707E039DF91A6,"[0.8937588417587767,0.10624115824122335]",0.0
336,1C16EA6DF6F1B55731F16B667064995B,9D2066DF4D4502076DF28A9D6A25E887,"[0.9327341431381759,0.06726585686182411]",0.0
337,9D234EE755409D3AEC9926931ED3ADC2,DEE3B15DED3C55B9B5A1B1FF75660B06,"[0.8869517844381948,0.1130482155618053]",0.0
338,67DD9CBC6EA718946D7AC25A8CF03C3D,F05A8CDF45499F0B642370114F2C5D14,"[0.5691641119310146,0.43083588806898543]",0.0
339,EE9262F58E8F80D9290E4E739E4D7FA6,A8D08F06F9975F5E863685A320B427B6,"[0.9448198222835723,0.05518017771642779]",0.0
340,C51EE68F82560D3D3E2432335802D9B5,37ABE6F8608C4AA94E5BB09ED0AF9A14,"[0.9112180246419328,0.08878197535806716]",0.0
341,41651E94992F431165CA8F2CE176E657,59A6D35EAF24CEB2A75B013D172F23C3,"[0.7170410990491456,0.28295890095085446]",0.0
342,54F79745317C14F4E6A5D5E628DD88A2,ACEFB32C201C8E86805467B77C1A0BD6,"[0.9196880680271328,0.0803119319728672]",0.0
343,C5683A0CC9120E94ABA166CE773CFC0D,6AD8FA02F3AD9EA7ADAD8741B1585C6E,"[0.8712124422519433,0.12878755774805672]",0.0
344,41D2D81D2A313B137BF5B0E801E8E27D,85CCBCAD9554504E229F427DADE94C6F,"[0.9265858841292154,0.0734141158707847]",0.0
345,851D52998978D195FFE6FD7676BB39C4,433568B31D0C584B05777656674B35F2,"[0.8313248566546158,0.1686751433453842]",0.0
346,53F77E15CBFB758BA19F85A8F0C0EC44,D67FE635836208357DFA35A46F54C398,"[0.9117035441444044,0.08829645585559563]",0.0
347,E92E913CD091E6197FC384AA7FDBA35A,38BCADBC541908E566E37052CAE69108,"[0.9202252950162402,0.07977470498375976]",0.0
348,2DE6FA4158E061F16C48212845A5AD22,9550074961D530915829DD87977A2E33,"[0.7855590722451974,0.2144409277548027]",0.0
349,D7F67FFCD8DCC3AFC7345201A88D6830,FE48FAF22033D07A2CE202BCFA32A13E,"[0.9337176616071717,0.06628233839282822]",0.0
350,99926AF932983BEB0369FD81777E353E,F057AC45AB7E2CD93BE66C90CDBA05CE,"[0.911648936924389,0.08835106307561107]",0.0
351,B7F868DB3A86695AB6B98EDA664DE2A6,C79E472E95AC232472B93209CF9FA354,"[0.9129823200813538,0.0870176799186462]",0.0
352,0E7444B50AAF3B02F29F4E0D1817612B,0FAB15EB58EAE33E860E0A91106CF6CC,"[0.9097713377979815,0.09022866220201856]",0.0
353,C16620FCC0FD80DFEE6BC486525C5142,2821C6C30D4042EB7F9BF47F2748F24B,"[0.9172200873871956,0.0827799126128044]",0.0
354,582416CFF49E15686FC66BDD530E30A4,505047C1396A509BBBF8B0A07A58910E,"[0.9064102048367555,0.09358979516324441]",0.0
355,D1EE3AB9E5663CB778B2928B554BC2A0,75A9B604FAAF68352F3F5DF8EBACD284,"[0.9354174490701807,0.06458255092981927]",0.0
356,F8EDEC87DF72E2BE71794B47071EC12D,E068A9471E2246197BE867E640A40C6B,"[0.9279638208097012,0.0720361791902988]",0.0
357,68412458FCA4ABD4B08693BC98046026,8401D7D31A041BCD1268283DBA2FA29A,"[0.8945275986905574,0.10547240130944258]",0.0
358,2ED02956AEDCBBA02B3CBA7AF5D70310,8B96DA50BC022D5A22D9305658B00432,"[0.7684291130284399,0.2315708869715602]",0.0
359,08D21CF67DEB858EE07ECC433E63B4BF,A915BDBD4B28315734BFDDF7F43DE006,"[0.9120613041663423,0.08793869583365763]",0.0
360,F9DD1D7E4644C3AF0E305598C45BCDA4,ABC91351A7ABBB4B65BA6590CA7D7982,"[0.8993628980225747,0.10063710197742522]",0.0
361,735CDB5FB712FD39762DF4FCAC317525,D540BBEAA6D6EBFA000D2260C603BE44,"[0.9206830770514948,0.0793169229485053]",0.0
362,2E8B04DA447DA2B1F0B84D6E2CF48643,173B83C685BB7108F0368808278FF96E,"[0.8862704623927387,0.11372953760726132]",0.0
363,57D27380D54B4A6DA95D32709593C23C,E476EB400E63F15A11972FFC935BB7A8,"[0.9327368049335055,0.06726319506649442]",0.0
364,5A44425FB263CA6EDFC998B86E472AB6,272D0193CD0E3EC271F2D302326D64B2,"[0.9236821820126101,0.0763178179873899]",0.0
365,78FD07F381603C46642DDB844D2D09F3,9C7239E957F2E720B9D4BD01D0A14CDE,"[0.9111882929345042,0.08881170706549577]",0.0
366,A6223A24EC6F26A2CFB7BECD50FFEDBA,F7040ED6A99110308DF9CB43118FBD35,"[0.9061202689382035,0.09387973106179653]",0.0
367,A93A0C075B8429C38B20F744490B39F9,2427F15EB46BD45270E4FEC512C4AAE1,"[0.900415766181851,0.09958423381814896]",0.0
368,BEEE42C5B5A0C72BD72E366E4EE4AE7D,A9BCEBE548AFAC7E71E5D027E6D7DC6C,"[0.9298421716861182,0.07015782831388191]",0.0
369,FB5544395A402AB926791F187C95D86C,167AD8CD4549DC190E069ACBD24E952F,"[0.9188027652091264,0.08119723479087362]",0.0
370,88285C387E35390D70A9500E8E19A9B8,D26D10B99E82B57F98D6CE3048CD5A11,"[0.9193480672842338,0.08065193271576634]",0.0
371,45C6727FC874EEAD37D06B49C8B6AA64,FEF73F3E90214A99EFDAABC901465A7F,"[0.873147347980504,0.12685265201949608]",0.0
372,057313C727CFA1C78C9D445998939236,119B8425516DFDB6AA6A34F04AD096D5,"[0.9382241211363566,0.06177587886364344]",0.0
373,CDE6D687345988998C34B8EC707550AE,85B38BA4A4FA67ABF32EEA81FC93DD03,"[0.9406160307481848,0.059383969251815126]",0.0
374,0544D4F1B41ADA0617175FCEC14417CD,6D5F0D05DF4ACF7B9845F869546AD3D7,"[0.8998877447009571,0.10011225529904291]",0.0
375,74ADAE55BD1C99B5877F8E58D36E4185,762E700A6EB4592A7309575EF5DB144A,"[0.7907029560534597,0.20929704394654017]",0.0
376,6D25A659003DD8879ADE89E7C01EE5BA,888D338BF03D9EA60B93D1148E087B42,"[0.7894586972008354,0.21054130279916455]",0.0
377,29ED1D8704585D47AB9507FEBECE2402,344B22F695A989160F11DE40EF6EF42B,"[0.9290845788968752,0.0709154211031248]",0.0
378,5D47A20AE30C0F1E31D562FF0862F55C,40151AE104BDE3D93783CC9DFB2CFCF7,"[0.9046301878336808,0.09536981216631935]",0.0
379,1B6E98C7C867AD083A90BAEE87F80C37,4D0F27C5D54B5EE8C20269808ED0BD05,"[0.8562713721093085,0.14372862789069155]",0.0
380,024E98565883FD15E3052957703D18D6,2649A10990582B1E4DCC261A66A72AF0,"[0.8329898676517192,0.1670101323482808]",0.0
381,87CB703BCE17D1207AD05F6F0A181199,00B584F30ACCFDC982AD4E93B47E8379,"[0.845783530795033,0.1542164692049671]",0.0
